Stock,MAE,RMSE
CB,0.2620575802269177,0.30975850785725384
CBOE,0.47841087063673565,0.5274416663810797
CBRE,0.3583455475816759,0.436620158363682
CCI,0.6561741966619976,0.7385026436868518
CCL,0.5237560167351755,0.6804623273218533
CDNS,0.22415613197389606,0.2784217381305036
CDW,0.17505210605958635,0.21086002304761686
CE,0.6224075976678503,0.6489295415096843
CF,0.2917375095438528,0.37413273378132683
CFG,0.253283180536182,0.356346539388123
CHD,0.43403646890849173,0.4950186844482605
CHRW,0.23735372631382348,0.2697119402757113
CHTR,0.7195061098321636,0.8119079291462279
CI,0.23691134004468253,0.2896208012272555
CINF,0.6028768295648087,0.6530862377704941
CL,0.31357555808541,0.3742541959278131
CLX,0.11072921597851448,0.14822620758844818
CMA,0.240751912211998,0.34068134420644747
CMCSA,0.49097562438447495,0.5381753557437423
CME,0.3961069875840001,0.4341976017981012
CMG,0.1675249554491458,0.22507756884725316
CMI,0.23500788729650537,0.2847681918360524
CMS,0.5889576586054027,0.6507046137569212
CNC,0.3549876973716393,0.43276774011811225
CNP,0.17581802126196064,0.22070103380884526
COF,0.5608949586171359,0.6142584439649962
COO,0.20110586206313327,0.2597700571343317
COP,0.1755737946309105,0.2141267193383309
COST,0.2276018411850739,0.3101660259993543
CPB,0.2642937663767652,0.3235899366532736
CPRT,0.1571369955594746,0.215534750319541
CPT,0.6853459479717121,0.7682819469728976
CRL,0.6863937766014658,0.7987775400886153
CRM,0.1873013317468407,0.22860224881592425
CSCO,0.16306691914215476,0.1968787834660301
CSGP,0.2552993070437867,0.30341799769441924
CSX,0.33829210343742455,0.3862892083436916
CTAS,0.1134886884810322,0.1359574377216156
CTLT,0.5253885657537837,0.6139601709042999
CTRA,0.32800643949208774,0.3601547406747174
CTSH,0.4158695840699473,0.45624379282794014
CVS,0.3254426100674102,0.44693794279837595
CVX,0.21152262205269037,0.253611898710532
CZR,0.27602765909160143,0.3404965482591188
D,0.49899473108340964,0.5882175016615083
DAL,0.1922594541333682,0.24104111638542253
DD,0.2948920226678703,0.31771494973535563
DE,0.17045248824608183,0.20699253160434716
DFS,0.3845630816874423,0.44490913017438305
DG,0.2527404082369231,0.3057179132790984
DGX,0.2536648731130706,0.3089016983386703
DHI,0.19233452917503838,0.24587865071012818
DHR,0.37498414024267746,0.474457232297752
DIS,0.37465790957584183,0.43206118884574457
DLR,0.6513873028042863,0.7193369548558969
DLTR,0.3524389218411849,0.4289634064138033
DOV,0.2700263260028871,0.30903216396675626
DPZ,0.3889200112949011,0.45250321016960815
DRI,0.3843029149113459,0.43316539120908126
DTE,0.5103602238021578,0.5865928150567429
DUK,0.5243193472177359,0.5969857143218602
DVA,0.4634584423420912,0.5264946978119548
DVN,0.33802099858371293,0.40763714614880486
DXC,0.4606622295059923,0.5298230258385913
DXCM,0.16922165957082572,0.19615691429604287
EA,0.43668180656629263,0.4865415099535372
EBAY,0.4038146556145598,0.46361886410700837
ECL,0.23377493109383274,0.27926744974599566
ED,0.18211875269179606,0.24311445569417392
EFX,0.23245461030427245,0.27777361347479124
EIX,0.1846698465281649,0.2317678366143655
EL,0.31882080875072144,0.416371550146426
ELV,0.39293228718264855,0.4709317672266814
EMN,0.5220705369770655,0.5584045046531095
EMR,0.22525146494463086,0.2554148497674436
ENPH,0.3384762118098924,0.417592864944313
EOG,0.17660711692205522,0.2172270299632166
EPAM,0.2653478168968017,0.35408051159912823
EQIX,0.2886706888673788,0.33388992888380514
EQR,0.5443672184246953,0.6109632243851197
EQT,0.24588901308784109,0.28375963431186385
ES,0.6149721259552686,0.6933412115087109
ESS,0.6116117579091125,0.6816986217626051
ETN,0.1295597425606457,0.16051364513869215
ETR,0.47704372768566927,0.5529083542528347
ETSY,0.2093970738576616,0.2561688093491382
EVRG,0.4627685330251593,0.521803965396034
EW,0.551389151550752,0.6292803543339923
EXC,0.5887602838394462,0.6266425153317484
EXPD,0.2424404416060466,0.2941355637427583
EXPE,0.5298285410577357,0.5640043398215494
EXR,0.39139360502416326,0.44809581457682857
F,0.24169101379111554,0.2855313916573975
FANG,0.16819321397483042,0.21294173089558144
FAST,0.3810397347800491,0.4160406867753134
FCX,0.3080335675856344,0.354931809747957
FDS,0.1926357761049011,0.2412588002621305
FDX,0.21116963292789004,0.2651408916658902
FE,0.4405188913718844,0.4973584356364121
FFIV,0.42553261962182704,0.47902032805475614
FI,0.18667094109585824,0.23304762748016822
FICO,0.30215881890321494,0.38091928303939293
FIS,0.5323611261129608,0.6198217382936982
FITB,0.3719894075653193,0.4770333004950917
FLT,0.3564864103627468,0.4183369783352706
FMC,0.3951838272353371,0.47454389756434295
FRT,0.3556600567488204,0.42010498647291633
FSLR,0.4714657793267168,0.5370154855832029
FTNT,0.2227913114350134,0.2762839244462583
FTV,0.26566966037353196,0.29380468936226456
GD,0.20936095244867411,0.2602185896964375
GE,0.29328088225498117,0.3926057009930735
GEN,0.3650506605212289,0.43776411220576955
GILD,0.41723148738352056,0.5123896052322477
GIS,0.347569925760161,0.3883425455372178
GL,0.28446838458402074,0.35445494427540825
GLW,0.199090153901237,0.24692358122207003
GM,0.262255130130672,0.31582022625103207
GNRC,0.6212320279474054,0.7222729152450883
GOOG,0.4213056101591266,0.49864918877269704
GOOGL,0.4198781503065091,0.49618649769516043
GPC,0.41241456221222117,0.4623779586048009
GPN,0.4596960000392986,0.5267232055569966
GRMN,0.5865193518866446,0.6386034544359327
GS,0.19294951801509883,0.22364124037472255
GWW,0.26262544680884403,0.31606273311300903
HAL,0.21021457108591696,0.2558676346471599
HAS,0.4229669731028793,0.48888628743057655
HBAN,0.2241108227166905,0.2782064463164712
HCA,0.16123036984963887,0.1904738583412667
HD,0.3609292744328501,0.4411245276599166
HES,0.22653646299293692,0.261120962243124
HIG,0.20688160824897298,0.22786334615333764
HII,0.3451512840958824,0.3956025690222108
HLT,0.15205048691666315,0.19195386053289223
HOLX,0.3091062731197949,0.34949736101177636
HON,0.25846064120016754,0.30194095209221344
HPE,0.2054924762592466,0.24191539200806358
HPQ,0.5030784411194889,0.5379070242955878
HRL,0.5075712973737153,0.5996049334113678
HSIC,0.38583635278052325,0.4332067024549463
HST,0.18932540703598963,0.22912326136743855
HSY,0.1460754609042603,0.19390534980716478
HUM,0.22962964415519205,0.2735247307232705
HWM,0.22813960370019573,0.2725563299937092
IBM,0.18722093635765974,0.22856904584470872
ICE,0.199289325717038,0.2544800476870515
IDXX,0.14182663724338646,0.1766434823234764
IEX,0.24028984384779453,0.2949129141070785
IFF,0.4528429371153574,0.5127137829862027
ILMN,0.5043240999404831,0.5405007142429019
INCY,0.21437867970848407,0.2688172249701807
INTC,0.5944801871061448,0.6366492449552592
INTU,0.2016257557371289,0.2579847491515756
INVH,0.5504382787254832,0.6296408506656022
IP,0.5161682060628292,0.5634429818861
IPG,0.20132211909372047,0.23081005928969034
IQV,0.2808054823074129,0.342949190689337
IR,0.18053502195083473,0.20661716567113605
IRM,0.16102783591347233,0.19836113072490183
ISRG,0.14515731366730647,0.1797349642791825
IT,0.29378024281672765,0.3338156164176306
ITW,0.14570067758092087,0.1895023672239209
IVZ,0.20555939204854007,0.2438828820089838
J,0.8809723823701645,0.9549638113147448
JBHT,0.184581695487113,0.21978490202788104
JCI,0.20022214095069624,0.2501587139349572
JKHY,0.25360313849841387,0.3260094985740752
JNJ,0.5527300852127137,0.6457601902181502
JNPR,0.17475905505135153,0.2083287505635631
JPM,0.18017506012851917,0.20582075009158152
K,0.19966069862635258,0.23450007861347252
KDP,0.6136627141479022,0.6576348015570694
KEY,0.31893651198919654,0.4455183866946634
KEYS,0.24027528991171607,0.2739737026428879
KHC,0.29332050741674226,0.3384035292764321
KIM,0.4599669219855018,0.5366701435895226
KLAC,0.11894134635600723,0.14987212309618117
KMB,0.16147629617944426,0.22482385379459432
KMI,0.3352460727214975,0.3821415839477294
KMX,0.5210806850256474,0.5995610106189124
KO,0.48759422774512046,0.5417050881132439
KR,0.6519779261497329,0.7025237808694074
L,0.43319638602103205,0.4616571931131848
LDOS,0.36787564597011296,0.4747992492863646
LEN,0.2218213060695866,0.27328431720996516
LH,0.5944664118083892,0.6766018244600961
LHX,0.42957335509125116,0.5280675788052418
LIN,0.17857425691240728,0.23189155865755726
LKQ,0.19750290675928617,0.23577635182479403
LLY,0.15179697530223413,0.21462252546311966
LMT,0.1902713280325433,0.22754281889303998
LNC,0.4442635770834043,0.524581274406282
LNT,0.47852974631702117,0.5458782497523706
LOW,0.19183759549088117,0.22856622088412148
LRCX,0.2799331222677048,0.31686456449595796
LUV,0.39957217527700195,0.43426759956620375
LVS,0.563653173748415,0.6677935161786784
LW,0.5184654006082666,0.5906272681682525
LYB,0.36027245756260834,0.38812753125489907
LYV,0.48129142880530945,0.5569915303965313
MA,0.3501348628233413,0.3904310909144674
MAA,0.6750209095976284,0.7665015268986923
MAR,0.1881325811621965,0.22578493060732002
MAS,0.48098607140752236,0.5327504700932978
MCD,0.20760715714682307,0.24345197920311537
MCHP,0.16188575323513626,0.19850014448148623
MCK,0.17481587409971783,0.2111741087985459
MCO,0.28685450270592266,0.3294729883320145
MDLZ,0.12436668878763468,0.1682574069252999
MDT,0.9055991321867531,0.9390508777432057
MET,0.22463882047787798,0.28844148762575106
META,0.2476135103459526,0.2951513456498837
MGM,0.20099105666052233,0.24307152872451693
MHK,0.42046158292266494,0.4672530871571772
MKC,0.6965743065160294,0.7565344990491792
MKTX,0.19729352980725148,0.23073988322039607
MLM,0.12551806345466943,0.15035438013193353
MMC,0.12349969245847814,0.15090519679249484
MMM,0.3647985018472598,0.4085223117458145
MNST,0.20388614560380594,0.2566820594762004
MO,0.3725755297057809,0.4056456304470648
MOH,0.3531032191121835,0.4390984498843936
MOS,0.5773762592389291,0.6263572943336965
MPC,0.31618388139571785,0.3685464088256004
MPWR,0.22816250914172034,0.28952521062659925
MRK,0.28025219254136335,0.31964598819428613
MRO,0.20713225940588967,0.24994273581233273
MS,0.19675268813208374,0.23227725641013472
MSCI,0.18576342806763207,0.21528491268673408
MSFT,0.2223026423692706,0.2680663806545645
MSI,0.25310347904184755,0.28986370918036636
MTB,0.234067149220559,0.29304710657267563
MTCH,0.7545851931473253,0.8493665389745642
MTD,0.18753235900127055,0.21310623722501798
MU,0.5506644577188676,0.5813002400652795
NCLH,0.5675064330035162,0.6791159018831108
NDAQ,0.28122058223360963,0.33753049201382246
NDSN,0.2171712135189152,0.2534240956268324
NEE,0.314543477048045,0.3564998947759742
NEM,0.7975116783408179,0.845100791709981
NFLX,0.2730458246777605,0.32486341656282564
NI,0.4205749352618307,0.46583246628591624
NKE,0.24614259112327785,0.3160857803008564
NOC,0.23270525643707768,0.28065850822352206
NOW,0.27881617991673224,0.3231608057061373
NRG,0.5798011106495082,0.649881985972869
NSC,0.35837409776755874,0.46957727443426744
NTAP,0.25694071802350504,0.30190824694963486
NTRS,0.4220327689519203,0.47955049822936574
NUE,0.17183056840684083,0.21388783562866984
NVDA,0.14957146328441698,0.2097604633045485
NVR,0.16873339051904576,0.21700228289464313
NWL,0.35105043330665814,0.41682053849758716
NWS,0.1645650354224381,0.20387558936621206
NWSA,0.16510686894499374,0.20464725856869334
NXPI,0.3978679594351832,0.4435039822739078
O,0.2915986418799223,0.3366332555583174
ODFL,0.158122855571756,0.2067479303470969
OKE,0.2055778828626443,0.24497777603727147
OMC,0.36122285570558993,0.4530227558947047
ON,0.2714256451019055,0.31490562767479024
ORCL,0.15211743207293627,0.20734120767561762
ORLY,0.3686373239060535,0.4105419359147202
OXY,0.34138657904885655,0.38102232562851873
PANW,0.11807544558062905,0.16465686552439643
PARA,0.41766369716568397,0.44352421680950177
PAYC,0.27079836291586046,0.3291828908639369
PAYX,0.33656426457381766,0.40074522333835955
PCAR,0.2811582341168304,0.3369882637662238
PCG,0.8710966201382974,1.029120827130475
PEAK,0.5775108949328771,0.6464496544692965
PEG,0.550796966535238,0.5983052408902
PEP,0.12065653142498858,0.14748516022734426
PFE,0.5368330292992535,0.61911933943746
PFG,0.24111413706219567,0.3138341362632715
PG,0.49205502718817645,0.5417714678725492
PGR,0.22084006478818116,0.2661262490831397
PH,0.14518050140208516,0.18169230098993513
PHM,0.17157020497914455,0.2406457159397889
PKG,0.5156676996076711,0.5529245031115055
PLD,0.4039374105998852,0.45679819001571453
PM,0.38065139249657737,0.4285505552051823
PNC,0.3319489939744608,0.45430862459761845
PNR,0.19594255821221274,0.24190431430940507
PNW,0.16804401250288442,0.22719122875956957
PODD,0.21367379099967357,0.2534927099517716
POOL,0.7391859186462929,0.803874118205126
PPG,0.14921714845903628,0.1882735344855419
PPL,0.2129166874609116,0.27443172399406235
PRU,0.2622046929931966,0.3418636076204741
PSA,0.4918476011168316,0.5561021761623884
PSX,0.27431676962358115,0.30122143625990616
PTC,0.17574112942551007,0.20855095678692867
PWR,0.25862421272334013,0.2942064483633931
PXD,0.4322498674320015,0.47648269272372656
PYPL,0.5551603742464141,0.6841211898359679
QCOM,0.4453223597826002,0.5087265832116536
QRVO,0.6530317553587693,0.7211171574720507
RCL,0.29013097959303674,0.37305950594962656
RE,0.300377619595488,0.3729393851478607
REG,0.25815874287708523,0.32006365246035484
REGN,0.14066191861590316,0.1908241048412887
RF,0.22465828879100613,0.26973470325548055
RHI,0.6036046675604122,0.6590008283715775
RJF,0.23305799385419185,0.2724544085362045
RL,0.2788504148363823,0.33805221108982453
RMD,0.2813971107058031,0.33922219953894633
ROK,0.2899107886456645,0.3284461070683371
ROL,0.15649114208361536,0.1993931815206215
ROP,0.24563126720079226,0.2903679275270407
ROST,0.24617266318600278,0.29848425368088577
RSG,0.2631838340433885,0.3145802194552659
RTX,0.17336423003904697,0.20922763711410405
RVTY,0.544210119751232,0.6363270396587812
SBAC,0.6754808592663958,0.7710689679900121
SBUX,0.33511083852779333,0.37535959802342805
SCHW,0.2761195363395242,0.31723605489955975
SEDG,0.171379666588521,0.21388784967246333
SEE,0.5207617432421372,0.5954281006731211
SHW,0.6370384821227001,0.691319037823155
SJM,0.39435407118345783,0.4425744056459391
SLB,0.4315068292738517,0.49821169606148336
SNA,0.1730347129541183,0.2107863959046409
SNPS,0.1258474694004887,0.16943657184075178
SO,0.49052758284860976,0.5556374975511478
SPG,0.2536755007907028,0.2885754754260494
SPGI,0.36579810952416597,0.417051724914245
SRE,0.36864262942927545,0.4266965458428513
STE,0.7616864195947533,0.8154960487540276
STLD,0.25022036953315874,0.30599131801553753
STT,0.2017700226884768,0.2696163096806778
STX,0.594557317865513,0.6609137593695759
STZ,0.27538842268338803,0.34187224353553625
SWK,0.7440971821375276,0.8008026606606937
SWKS,0.3155796275692861,0.3710270372644754
SYF,0.22430481181379605,0.28281218689331156
SYK,0.19812047988098358,0.22669280271981646
SYY,0.30190103119976675,0.3512304551427252
T,0.2758370163046651,0.3481961105383337
TAP,0.23142544959140615,0.34753946121272195
TDG,0.17011661674782994,0.20969311535801977
TDY,0.28133162341180784,0.33779406779771237
TECH,0.7495182657074483,0.8484736212096882
TEL,0.3370787109381454,0.3792108442309673
TER,0.5894593885994422,0.6371946985401727
TFC,0.24370311201287692,0.3572420070873904
TFX,0.4934142098889076,0.5322207179151209
TGT,0.9260057477148212,0.9958590850879847
TJX,0.23485207829629887,0.26520602389375786
TMO,0.5323317552805941,0.6220802029202712
TMUS,0.2215622679345727,0.2849854686517439
TPR,0.4131522595148655,0.5009687037806181
TRGP,0.1533998623456678,0.20127218160710356
TRMB,0.6607705771386985,0.7568704964822294
TROW,0.556881231668629,0.640175112250568
TRV,0.1958572505631635,0.227018674612234
TSCO,0.25755268034518525,0.29301533562544047
TSLA,0.36818169510944426,0.430785925586034
TSN,0.5649307872682567,0.6317942912888478
TT,0.2148890228393822,0.24724663603536284
TTWO,0.21269034775833634,0.24548137623792324
TXN,0.38171911764362443,0.4284546867035494
TXT,0.18995125112281463,0.22425203649940473
TYL,0.33753483637189796,0.387598470565207
UAL,0.37645578053202167,0.4745132969402681
UDR,0.6153422986756751,0.6828075612328911
UHS,0.2174421426484727,0.25557764981482983
ULTA,0.4497339682695876,0.5087143837311127
UNH,0.33157665199353886,0.4051552435364985
UNP,0.4914553740782278,0.5663532192800901
UPS,0.3127567443565229,0.36608749378241545
URI,0.216229244674095,0.27698996281515037
USB,0.4291610577679199,0.5041258300023175
V,0.20354852677910384,0.26428437007174754
VFC,0.40297584736429376,0.4736506830431669
VICI,0.25069563311059556,0.3088035505794241
VLO,0.2032058027776358,0.23552573532239343
VMC,0.12256979898731284,0.14955672709840048
VRSK,0.14789313231428428,0.17869923879658667
VRSN,0.2780253894590366,0.32125360995661406
VRTX,0.27230420605904204,0.317007583478267
VTR,0.39188009160593573,0.4365140651855847
VTRS,0.6587680314098758,0.7989756159028772
VZ,0.54631713243985,0.6012087334969755
WAB,0.3280065144149787,0.3779635422834727
WAT,0.3029941712152781,0.4056743320154725
WBA,0.16798978159072983,0.208936193008544
WBD,0.4799526730363237,0.5147580564675368
WDC,0.5412533062869398,0.570322062993052
WEC,0.5386675220110925,0.6125593999348856
WELL,0.5097209306313913,0.5609751887801793
WFC,0.20516142086825154,0.25488670608288083
WHR,0.6913744304204485,0.7590625631822615
WM,0.2620874128247211,0.30378592066037347
WMB,0.3631646309285449,0.40726534206154735
WMT,0.12775775028086567,0.15504092757710855
WRB,0.3004573970196802,0.4005855383713284
WRK,0.42811978564898995,0.471118025677011
WST,0.32858777244309023,0.4060947999118223
WTW,0.18067638684969609,0.24000837085084012
WY,0.4516988293276396,0.5000062443505704
WYNN,0.5003920347139323,0.6377168156761257
XEL,0.6115852532553652,0.6710030756806659
XOM,0.5228960751424311,0.5939345808417709
XRAY,0.2790572138060488,0.34862014378222933
XYL,0.2975229017427926,0.3392275238526696
YUM,0.20687260920666556,0.23751645342046726
ZBH,0.18134920186851838,0.22664778614704967
ZBRA,0.7587078442335647,0.8436236263501974
ZION,0.2813555484031015,0.40152146037053604
ZTS,0.37563684362666117,0.4227520352204955
